id	filename	md5	size	state
c3f73e82-0c10-483d-827b-94cb500d4f73	c3f73e82-0c10-483d-827b-94cb500d4f73/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_E07_1300970.nocnv_grch38.seg.v2.txt	b409c684cfa09309b4545637be9dda3d	3612	validated
c4af2206-3c49-4801-b5da-7675848c0f14	c4af2206-3c49-4801-b5da-7675848c0f14/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_H03_787070.nocnv_grch38.seg.v2.txt	66c4a9484b41d2de564b3104c068c1dc	2778	validated
c521fa7b-558e-4764-891f-e879bb69aec5	c521fa7b-558e-4764-891f-e879bb69aec5/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H03_1377146.nocnv_grch38.seg.v2.txt	7ec876936045284940bae3990b981bb7	9663	validated
c5272d9c-7c36-428e-a33f-2730015dcadd	c5272d9c-7c36-428e-a33f-2730015dcadd/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_F09_1148622.nocnv_grch38.seg.v2.txt	0aad90de1964cdcf2b72e121522ad357	4681	validated
c54cb4e6-0598-44f5-ba8f-77a05021223e	c54cb4e6-0598-44f5-ba8f-77a05021223e/UNDID_p_TCGA_353_354_355_37_NSP_GenomeWideSNP_6_H08_1376980.nocnv_grch38.seg.v2.txt	95105e7d3308291fab22b76cdbde04ad	7661	validated
c58f3a0e-6874-45aa-a358-bcbc5743eef9	c58f3a0e-6874-45aa-a358-bcbc5743eef9/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E02_1148146.nocnv_grch38.seg.v2.txt	f850911d8a393ceaeb3e1df483fb95d7	5661	validated
c5dbefbf-d97a-45af-bcf1-1ca87e9b97cd	c5dbefbf-d97a-45af-bcf1-1ca87e9b97cd/TAROK_p_TCGA_264_N_GenomeWideSNP_6_D06_1306542.nocnv_grch38.seg.v2.txt	dc2f0ea6b24680c46b83f977f0043f43	22345	validated
c61a32ff-d671-48a6-b54b-21afb99f9883	c61a32ff-d671-48a6-b54b-21afb99f9883/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A11_1306538.nocnv_grch38.seg.v2.txt	a8a335ad2c2fa22944509dba4606b4d2	2762	validated
c6683e54-1dc4-4267-a9fa-470e40858e76	c6683e54-1dc4-4267-a9fa-470e40858e76/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A03_809108.nocnv_grch38.seg.v2.txt	305d6f5d4774dc4f926303aead4016b0	4595	validated
c6820069-c9ff-46a6-8bf1-854213d6d214	c6820069-c9ff-46a6-8bf1-854213d6d214/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A11_809076.nocnv_grch38.seg.v2.txt	2a67a3a84f4223ddb8926765d4212a7a	3878	validated
c6856050-189f-459e-a1fe-ac284dc3067d	c6856050-189f-459e-a1fe-ac284dc3067d/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H07_1148600.nocnv_grch38.seg.v2.txt	496f2bcf1104bf524bcbcd614f32277b	3886	validated
c6991bd3-5509-4b73-b354-cac3649108dd	c6991bd3-5509-4b73-b354-cac3649108dd/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G01_1148610.nocnv_grch38.seg.v2.txt	81fc1e6f2c38fce839905f2312b8ac4c	23516	validated
c73a92b1-f186-484b-88d5-d9f0e7052276	c73a92b1-f186-484b-88d5-d9f0e7052276/TAROK_p_TCGA_264_N_GenomeWideSNP_6_C11_1306558.nocnv_grch38.seg.v2.txt	ba9141f1b4757d551678ed21babc457e	4157	validated
c7572d6b-55b6-452e-8e68-5a192fd4f24a	c7572d6b-55b6-452e-8e68-5a192fd4f24a/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E04_1148028.nocnv_grch38.seg.v2.txt	28508205361e129433f48a4393ff502d	18164	validated
c76e008e-3914-4aee-8df7-e52c76afb909	c76e008e-3914-4aee-8df7-e52c76afb909/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F05_1148062.nocnv_grch38.seg.v2.txt	a2e9e6dda152d1aaa0f43bc32f76d2db	3343	validated
c84eaaa8-0702-4272-9005-6df8123a3213	c84eaaa8-0702-4272-9005-6df8123a3213/TAROK_p_TCGA_264_N_GenomeWideSNP_6_A04_1306594.nocnv_grch38.seg.v2.txt	64712f1f7baaad14c22bfa63f69c4a17	12521	validated
c8697833-cee5-47e2-95be-896760f51649	c8697833-cee5-47e2-95be-896760f51649/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B10_902920.nocnv_grch38.seg.v2.txt	ca2817520e75c6163dcd01098cb01ddc	3474	validated
c87bcd25-bcae-448d-b46a-03e744127b42	c87bcd25-bcae-448d-b46a-03e744127b42/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F01_787112.nocnv_grch38.seg.v2.txt	79b6e78881467b1a1863833f5b217170	2082	validated
c87e62b2-157c-4d5d-933d-6d38fa109765	c87e62b2-157c-4d5d-933d-6d38fa109765/PHYLE_p_TCGA_189_193_Rec_SNP_N_GenomeWideSNP_6_A10_932506.nocnv_grch38.seg.v2.txt	4e5d5bed116df75f459fb6b08d63be3e	31747	validated
c8a2f5c0-640b-4fdc-ad76-6117e3362ac7	c8a2f5c0-640b-4fdc-ad76-6117e3362ac7/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A02_1039700.nocnv_grch38.seg.v2.txt	27f3fc9fbb1d3a3003bc980e6122e675	6820	validated
c8efcb55-934d-41f9-bb26-407e6bc3ffb2	c8efcb55-934d-41f9-bb26-407e6bc3ffb2/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_E07_1148176.nocnv_grch38.seg.v2.txt	d39ef398905031057a1851ed7b7406d3	2776	validated
ca0de39e-4723-4b20-aa75-0253da5c9e7b	ca0de39e-4723-4b20-aa75-0253da5c9e7b/CYANS_p_TCGAb_422_423_424_NSP_GenomeWideSNP_6_C10_1513816.nocnv_grch38.seg.v2.txt	aab8e70578f8fed6080a8aa59e7de4fe	13253	validated
ca4c94db-ba09-4637-9dd6-ae85c16a7124	ca4c94db-ba09-4637-9dd6-ae85c16a7124/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_B05_771476.nocnv_grch38.seg.v2.txt	007788aa396a2b9234d1a238e8ddf4a4	4566	validated
ca74b822-d43e-4d77-8a17-4f429503ad84	ca74b822-d43e-4d77-8a17-4f429503ad84/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C06_1051534.nocnv_grch38.seg.v2.txt	bf09c76edf6ec53274d4deb5998fff02	5315	validated
cb23fff6-2de2-47c6-aded-1387d81ae8e0	cb23fff6-2de2-47c6-aded-1387d81ae8e0/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_B12_680330.nocnv_grch38.seg.v2.txt	c9fa881c48c27a7cee0d83de4e38164d	5140	validated
cb34062d-7053-4113-8d33-486a551d2870	cb34062d-7053-4113-8d33-486a551d2870/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_C04_771582.nocnv_grch38.seg.v2.txt	e9a2f6488e65ddd920a40378977c9e64	28613	validated
cb5aba01-847a-406f-aa9b-528e0459269f	cb5aba01-847a-406f-aa9b-528e0459269f/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D10_808344.nocnv_grch38.seg.v2.txt	9171df9581dc954fb2f353d189867dcc	20692	validated
cc3b6d9b-5ba8-4cec-9ab1-cea98e8b7aca	cc3b6d9b-5ba8-4cec-9ab1-cea98e8b7aca/TAROK_p_TCGA_264_N_GenomeWideSNP_6_B02_1306522.nocnv_grch38.seg.v2.txt	cd9734b08d8c3d43f75ccc8b357dadb8	2921	validated
cc8be9a1-2452-4c21-b528-1626d9449537	cc8be9a1-2452-4c21-b528-1626d9449537/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C09_902918.nocnv_grch38.seg.v2.txt	56272a3f780849e12f4551b4c87433ba	5337	validated
ccb1a05b-6cd0-4b1f-bcfb-3ebf74659b89	ccb1a05b-6cd0-4b1f-bcfb-3ebf74659b89/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A04_680224.nocnv_grch38.seg.v2.txt	097e5d59e6245091a693a0534ad19f31	39865	validated
ccdc7d5e-2908-4d1f-bfa4-3a0e2241ee77	ccdc7d5e-2908-4d1f-bfa4-3a0e2241ee77/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C01_914340.nocnv_grch38.seg.v2.txt	1697ef3c78323e4768aab0a887bd8ca1	35622	validated
cd6be743-567a-4c04-ac46-dee8209eb65e	cd6be743-567a-4c04-ac46-dee8209eb65e/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_B07_1245144.nocnv_grch38.seg.v2.txt	79b5ed82f1f26dc2cb86953de9f19b70	13135	validated
cd6c9976-6a57-476f-822b-bb1bca579c53	cd6c9976-6a57-476f-822b-bb1bca579c53/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G02_1148768.nocnv_grch38.seg.v2.txt	d495e42c01eea95308cf7b0aa813b633	34140	validated
cd6cb4dd-17b9-4b05-891a-623bbfed3889	cd6cb4dd-17b9-4b05-891a-623bbfed3889/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_E02_1148608.nocnv_grch38.seg.v2.txt	a176e0859d49bc9f09cc5d6616c01938	2935	validated
cd892fb2-6a45-4a04-9aa3-64f00a711a5b	cd892fb2-6a45-4a04-9aa3-64f00a711a5b/TATTY_p_TCGA_b52_156_SNP_N_GenomeWideSNP_6_A09_809040.nocnv_grch38.seg.v2.txt	5179c7f52b91fe7363b7edc08e7d703d	16650	validated
cdc4432c-856c-406e-a323-e659787e44c9	cdc4432c-856c-406e-a323-e659787e44c9/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E05_787080.nocnv_grch38.seg.v2.txt	b178e98a3b05d0ddf92f3d4956a55e8f	3195	validated
cdd4ead4-cb03-4b03-b519-0df81ad5efeb	cdd4ead4-cb03-4b03-b519-0df81ad5efeb/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C07_1301084.nocnv_grch38.seg.v2.txt	aa741d76c4d10387178ecb8febee0e7e	4670	validated
ce1653c3-a861-4fa2-b136-60c685cf0a9c	ce1653c3-a861-4fa2-b136-60c685cf0a9c/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_A11_1322520.nocnv_grch38.seg.v2.txt	88569b908a20a356e85865ba4d5c24fd	5133	validated
ce26b958-99be-4ee1-b3e0-abf1d543f26a	ce26b958-99be-4ee1-b3e0-abf1d543f26a/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_B04_1322500.nocnv_grch38.seg.v2.txt	d7986ed2b5ffcc7d37261a4af540ba9e	20289	validated
ce62e5ed-1215-4db2-b342-494e00ab1a87	ce62e5ed-1215-4db2-b342-494e00ab1a87/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_D05_680250.nocnv_grch38.seg.v2.txt	11220dba2511b89fa41e2050baec639f	22015	validated
cee0e69b-adc4-4447-be66-c0fe2f0501ed	cee0e69b-adc4-4447-be66-c0fe2f0501ed/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_F05_787178.nocnv_grch38.seg.v2.txt	4a77f31a3dac0d865066fa8a0d763f6c	12716	validated
cf7a8cc4-2ac6-4695-8dc8-baf479ed2398	cf7a8cc4-2ac6-4695-8dc8-baf479ed2398/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_H04_808436.nocnv_grch38.seg.v2.txt	3b99ebd8b75bfee8aaa859b8de4304b7	4013	validated
cfac76ed-d8d9-4925-bcec-9edbf16480f1	cfac76ed-d8d9-4925-bcec-9edbf16480f1/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_E05_902776.nocnv_grch38.seg.v2.txt	40c3289425fe53e67429d56658df3f9c	4447	validated
d008ce89-5215-4f10-a76c-46334938b3cc	d008ce89-5215-4f10-a76c-46334938b3cc/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_C01_808346.nocnv_grch38.seg.v2.txt	34ed89f8c16d32deca3c624e4aca6132	15801	validated
d0503b19-be8d-480c-9085-30afbffde96d	d0503b19-be8d-480c-9085-30afbffde96d/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_D10_787082.nocnv_grch38.seg.v2.txt	0c8452c9d14dd7f27ab1b79cafafd86f	40189	validated
d0bc9da7-9b25-4a4c-b95b-97297c053026	d0bc9da7-9b25-4a4c-b95b-97297c053026/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A09_771614.nocnv_grch38.seg.v2.txt	ad1fa3ba5e63f4c955c7e72045f08abd	20832	validated
d1290f30-74c6-4977-ba9c-0bc6c97fa3a0	d1290f30-74c6-4977-ba9c-0bc6c97fa3a0/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C02_1322368.nocnv_grch38.seg.v2.txt	6d5fd1ed45b5ec72620f7f5cf6e27b09	17239	validated
d1706800-482d-44f5-8fe4-ff55352c5452	d1706800-482d-44f5-8fe4-ff55352c5452/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_G02_787130.nocnv_grch38.seg.v2.txt	78624307ea5eb19ed02a57bf0cd1f3a3	6455	validated
d199013b-ac6b-443f-99bf-5043143d12e7	d199013b-ac6b-443f-99bf-5043143d12e7/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_B05_902910.nocnv_grch38.seg.v2.txt	a0cd2030fc0336c958d9350bd01ba7da	5292	validated
d1aab29d-f322-4e5c-a68e-f441699d89e3	d1aab29d-f322-4e5c-a68e-f441699d89e3/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_D02_1244580.nocnv_grch38.seg.v2.txt	0c856472920790d40d0e18952b6d3f1e	15278	validated
d1ccc899-62c1-4762-bb4c-1c7d2bbca06b	d1ccc899-62c1-4762-bb4c-1c7d2bbca06b/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C09_831112.nocnv_grch38.seg.v2.txt	c1e63f5b2f432a3b4ffb5fd7b2ba659a	4679	validated
d1f83b4e-4253-4aa0-9f18-fab62163d3f3	d1f83b4e-4253-4aa0-9f18-fab62163d3f3/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F12_1244642.nocnv_grch38.seg.v2.txt	850c314f850f0059fb54e54f3bfb3107	9356	validated
d2b575f5-c157-49fd-af5a-55a5c89b9ef1	d2b575f5-c157-49fd-af5a-55a5c89b9ef1/RAMIE_p_6TCGA_250_232_4_236_N_GenomeWideSNP_6_A06_1245252.nocnv_grch38.seg.v2.txt	1e008678999622e026f52903113d6f19	6841	validated
d3082b60-cb2e-46ee-948e-7c655bcbf9eb	d3082b60-cb2e-46ee-948e-7c655bcbf9eb/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C12_1322428.nocnv_grch38.seg.v2.txt	bb00f28b6bcc9cd4adbcc9d01c38c7a0	3752	validated
d316a426-1f08-4cb5-b745-6cc1f6dfac66	d316a426-1f08-4cb5-b745-6cc1f6dfac66/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H08_1148614.nocnv_grch38.seg.v2.txt	b4d2ee3bcd66879c449f26dbab7b1fec	4584	validated
d33b6207-89d9-47ea-a25c-0cf3644b3d75	d33b6207-89d9-47ea-a25c-0cf3644b3d75/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_F05_914286.nocnv_grch38.seg.v2.txt	19e777ac01622b358b29149fb65e3dcc	3051	validated
d3d2fc1d-1620-44d7-8e0e-0dc7d5be4f2e	d3d2fc1d-1620-44d7-8e0e-0dc7d5be4f2e/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B04_585152.nocnv_grch38.seg.v2.txt	6ebce74a46db8e97f6742b6010ee76cb	7049	validated
d3f700d0-ffb2-4931-b844-91ec6360baff	d3f700d0-ffb2-4931-b844-91ec6360baff/BUNGS_p_TCGA_257_258_N_GenomeWideSNP_6_C10_1300952.nocnv_grch38.seg.v2.txt	c70b1c9e135a91b3d0204ca120e13fb0	3121	validated
d48d9d50-85fb-448a-a64f-344e9a3a4463	d48d9d50-85fb-448a-a64f-344e9a3a4463/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E10_787148.nocnv_grch38.seg.v2.txt	cbc5d526d2b13d623763ecf5607f8d56	15771	validated
d4d68eaf-295a-4dda-b7a1-e2ef62a79b70	d4d68eaf-295a-4dda-b7a1-e2ef62a79b70/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_D07_1148082.nocnv_grch38.seg.v2.txt	55ed9a2054bddd167251064272e5e046	12913	validated
d4e5f258-3357-4e94-92bb-c5ae369b020c	d4e5f258-3357-4e94-92bb-c5ae369b020c/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A01_680348.nocnv_grch38.seg.v2.txt	94a4d79591a88328027a6f376118e2a1	17772	validated
d51d798f-501e-4bdf-afc1-9d47ff730517	d51d798f-501e-4bdf-afc1-9d47ff730517/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_H06_1148672.nocnv_grch38.seg.v2.txt	c253afddf77d40f99880bff06503e7de	5270	validated
d53a8182-666b-4d8f-87cc-7dde1ceb11e5	d53a8182-666b-4d8f-87cc-7dde1ceb11e5/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C11_914284.nocnv_grch38.seg.v2.txt	cc82df7bfb626a28d336bd5d8c522ae0	5254	validated
d549406d-d599-4c8f-be55-5332c5c39b42	d549406d-d599-4c8f-be55-5332c5c39b42/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_C02_1039690.nocnv_grch38.seg.v2.txt	a390e4d851b881f5d509ce88f737e12a	21702	validated
d5c2f3a0-ab9c-4667-a26e-bb376586fc49	d5c2f3a0-ab9c-4667-a26e-bb376586fc49/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D12_808358.nocnv_grch38.seg.v2.txt	f917dfb64daa0f13d7a4e5653d4936f2	3614	validated
d6409304-fde1-496a-9ba4-02e41387d52f	d6409304-fde1-496a-9ba4-02e41387d52f/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_B09_1486550.nocnv_grch38.seg.v2.txt	3ae8305dbf01b50c308b104e5ecbc5b1	13941	validated
d7ff8d9d-397b-43b2-b171-66e1c0fb0862	d7ff8d9d-397b-43b2-b171-66e1c0fb0862/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_H02_808500.nocnv_grch38.seg.v2.txt	6aeba699968183deee9745ad46ba342f	31336	validated
d80c03be-74ea-4d14-a513-00bc1298cd45	d80c03be-74ea-4d14-a513-00bc1298cd45/TAROK_p_TCGA_264_N_GenomeWideSNP_6_D03_1306554.nocnv_grch38.seg.v2.txt	df9c44664a2e81f43a9d62e9f0e7ac63	15940	validated
d8d1d66b-d7be-4029-8497-41c1b9b492f9	d8d1d66b-d7be-4029-8497-41c1b9b492f9/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_A06_831138.nocnv_grch38.seg.v2.txt	4952f5f27e1def12fb7b5dd11dd14b8e	14222	validated
d957c90d-56ff-4965-8a6f-87ed17dfd647	d957c90d-56ff-4965-8a6f-87ed17dfd647/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_A11_1039620.nocnv_grch38.seg.v2.txt	179c00875f755afb9d8e1dd38441c3c7	4705	validated
d99176b4-c10f-443c-a1a6-ff8d3b9e5cac	d99176b4-c10f-443c-a1a6-ff8d3b9e5cac/CUTCH_p_TCGAb_355_37_52_NSP_GenomeWideSNP_6_H03_1376790.nocnv_grch38.seg.v2.txt	ba22f973e5caa872c782379a6c0e0405	4594	validated
da01ed2f-4138-4c27-a4e4-b23214712b8c	da01ed2f-4138-4c27-a4e4-b23214712b8c/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A03_748096.nocnv_grch38.seg.v2.txt	d80936d58f54c24784dab1c2c04925c8	12852	validated
da6d2fcf-b96c-49ea-8bf4-974f6e760d54	da6d2fcf-b96c-49ea-8bf4-974f6e760d54/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_A08_771552.nocnv_grch38.seg.v2.txt	627bd2f1d78761bc86a840ecf34058f9	15789	validated
daa84421-a5ea-43fc-b958-53f28b01d348	daa84421-a5ea-43fc-b958-53f28b01d348/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B03_585148.nocnv_grch38.seg.v2.txt	1e56b8807ed179de8562678fb745cb4e	2645	validated
dac0d247-202f-4a57-a6a4-18a0a79b0720	dac0d247-202f-4a57-a6a4-18a0a79b0720/BROSE_p_TCGASNP_195_196_197_N_GenomeWideSNP_6_B04_1039756.nocnv_grch38.seg.v2.txt	c64191660c9a27057aefe0bf87ffb337	4141	validated
db548d54-9aa1-4827-89cd-926bf422259c	db548d54-9aa1-4827-89cd-926bf422259c/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_B07_914240.nocnv_grch38.seg.v2.txt	1f9923bbee31083678b77c9393db0b63	41744	validated
db963d90-f641-4327-9798-acc15781b401	db963d90-f641-4327-9798-acc15781b401/BURST_p_TCGA_b119_SNP_N_GenomeWideSNP_6_E01_787228.nocnv_grch38.seg.v2.txt	227d8cac74c976fd697f63e4f49377ed	3741	validated
dbc51705-13b8-4bfe-aaac-fff2d7e7ccfa	dbc51705-13b8-4bfe-aaac-fff2d7e7ccfa/TSUBA_p_TCGA352_119_144_221_NSP_GenomeWideSNP_6_H09_1377090.nocnv_grch38.seg.v2.txt	63403e96ee2d32c394fd39f1367c65db	24892	validated
dbcab642-f16e-43ab-b72e-d63703263b36	dbcab642-f16e-43ab-b72e-d63703263b36/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B02_1148102.nocnv_grch38.seg.v2.txt	66589d087ebb7315b850908ffe23bbe5	10338	validated
dc9e1ea0-765d-4a94-b773-4c3ae075f33e	dc9e1ea0-765d-4a94-b773-4c3ae075f33e/IMPLY_p_TCGA_b127_144_SNP_N_GenomeWideSNP_6_D04_808370.nocnv_grch38.seg.v2.txt	ff5f1d2f86e974ec4b8b6c0b8dc3b016	3180	validated
dca3ac7d-b5e9-4bdf-a52a-4e9f2349cfb7	dca3ac7d-b5e9-4bdf-a52a-4e9f2349cfb7/NIZAM_p_TCGAb_406_07_08_09_10_N_GenomeWideSNP_6_A06_1486494.nocnv_grch38.seg.v2.txt	c00f109c738c8b3403abbfaf9bd31060	5934	validated
dca5a785-a292-42db-b1b5-696ba4e09971	dca5a785-a292-42db-b1b5-696ba4e09971/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A05_748196.nocnv_grch38.seg.v2.txt	e422378612fc8727579e43f5e71390d5	4631	validated
dcc78cc3-c6d5-4921-970c-cf8986959425	dcc78cc3-c6d5-4921-970c-cf8986959425/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F08_680380.nocnv_grch38.seg.v2.txt	d8316bf2d070166ded4cfdd29fc340f7	7893	validated
dcd6975b-42a4-4a96-8a06-21c2465ad64d	dcd6975b-42a4-4a96-8a06-21c2465ad64d/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_B10_1148194.nocnv_grch38.seg.v2.txt	b6a8f6a9f2a32ec9ae52eff81d2c0945	5103	validated
dd1ff575-e1ac-4f6e-a8db-4aea29e29645	dd1ff575-e1ac-4f6e-a8db-4aea29e29645/BASIC_p_TCGASNP_219_221_223_N_GenomeWideSNP_6_G11_1148690.nocnv_grch38.seg.v2.txt	158800737d1abaa91dea235466d75562	4303	validated
dd2994b4-8787-49e4-8c7a-caec55366d1e	dd2994b4-8787-49e4-8c7a-caec55366d1e/HILLY_p_TCGA_b90_wRedos_SNP_N_GenomeWideSNP_6_A04_748062.nocnv_grch38.seg.v2.txt	c11b2e9cc654019d641e455fb8b7e300	18413	validated
dd422269-be3d-4c3b-9ad9-0d351697a234	dd422269-be3d-4c3b-9ad9-0d351697a234/NULLS_p_TCGA_183_185_186_SNP_N_GenomeWideSNP_6_C06_914298.nocnv_grch38.seg.v2.txt	81efb60e13c19bbe5d40f02a64f320fa	6283	validated
dd50958a-4063-417d-b341-7eb9bb945e8e	dd50958a-4063-417d-b341-7eb9bb945e8e/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_F10_680396.nocnv_grch38.seg.v2.txt	a9d9264a290a67665d86605a4084efc2	6842	validated
dda3bd2b-2eb0-4e64-9a27-90e516ef1e56	dda3bd2b-2eb0-4e64-9a27-90e516ef1e56/COAPT_p_TCGASNP_197_201_204_N_GenomeWideSNP_6_C03_1051484.nocnv_grch38.seg.v2.txt	8bdecce42505b6f1827ec0352eded343	36818	validated
ddd0d13e-e96e-4ef6-9b65-c811e0b4dfa6	ddd0d13e-e96e-4ef6-9b65-c811e0b4dfa6/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_A08_680326.nocnv_grch38.seg.v2.txt	db59d5572d16083f088fb9f031eb7d6e	26174	validated
de0aff04-58f9-4778-8284-c14599e43926	de0aff04-58f9-4778-8284-c14599e43926/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_C01_902862.nocnv_grch38.seg.v2.txt	c4e8dfae7b70de1f37256564189af6b2	4152	validated
de186821-57ba-414a-aabb-4a2cbc08c166	de186821-57ba-414a-aabb-4a2cbc08c166/LOOBY_p_TCGAb58_SNP_N_GenomeWideSNP_6_C07_680392.nocnv_grch38.seg.v2.txt	21e32deb24b27dddf02306738985bdfc	23732	validated
df801358-241a-49cc-a9d7-b72c0613d879	df801358-241a-49cc-a9d7-b72c0613d879/PALLS_p_TCGASNP_213_N_GenomeWideSNP_6_F02_1148178.nocnv_grch38.seg.v2.txt	aee46cfe9c8b147b220686b1779db1e0	3207	validated
df840249-7271-41b5-9d30-18b2d6fe9423	df840249-7271-41b5-9d30-18b2d6fe9423/DUNGS_p_TCGA_b84_115_SNP_N_GenomeWideSNP_6_G09_771498.nocnv_grch38.seg.v2.txt	ee7922290799cda5713ef065a91ad103	11154	validated
dfae6349-69c6-4a39-9fb2-27e7bffc7f81	dfae6349-69c6-4a39-9fb2-27e7bffc7f81/GLYPH_p_TCGA_135_141_166_SNP_N_GenomeWideSNP_6_F03_902754.nocnv_grch38.seg.v2.txt	72aa36b07bacd2001deff14cff8144b7	4161	validated
e002be71-3fba-402b-ba66-f0278c8ce4c4	e002be71-3fba-402b-ba66-f0278c8ce4c4/OCULI_p_TCGA_159_160_SNP_N_GenomeWideSNP_6_C04_831252.nocnv_grch38.seg.v2.txt	1dda7c9318bb63cc1a843623ba2ef0d2	33733	validated
e04ae934-c3fd-49cc-8137-f6b5769f8cd0	e04ae934-c3fd-49cc-8137-f6b5769f8cd0/EGGAR_p_TCGAb33and37_SNP_N_GenomeWideSNP_6_B02_585252.nocnv_grch38.seg.v2.txt	17232264510e5d014ac3e03dbbe9b08c	3606	validated
e0ed37c6-b121-489e-90b7-b5f5476842e7	e0ed37c6-b121-489e-90b7-b5f5476842e7/SHOWS_p_7TCGA_236_238_Mx_N_GenomeWideSNP_6_F03_1244588.nocnv_grch38.seg.v2.txt	64937c858cc2614bf6429aedc53dc8dc	32758	validated
e15f3df0-6537-4a83-b0d0-96ce45c91636	e15f3df0-6537-4a83-b0d0-96ce45c91636/DRAMA_p_TCGA_276_278_N_GenomeWideSNP_6_C06_1322414.nocnv_grch38.seg.v2.txt	2e19d2b5d477d7c0a672d090d1c825d3	3337	validated
